1175,圣灵水云石(小),59,12,1,0,0,0,1108,1,0,0,0,0,0,0,0,0,0,1,0,22,30000,10,0,0
1176,圣灵水云石(中),59,12,2,0,0,0,1109,1,0,0,0,0,0,0,0,0,1,1,0,22,30000,10,0,0
1177,圣灵水云石(大),59,12,3,0,0,0,1110,1,0,0,0,0,0,0,0,0,0,2,0,22,30000,10,0,0
1178,圣灵水云宝石,59,12,4,0,0,0,1111,1,0,0,0,0,0,0,0,0,1,2,0,22,30000,10,0,0
1179,圣灵金刚石(小),59,13,1,0,0,0,1112,1,0,1,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1180,圣灵金刚石(中),59,13,2,0,0,0,1113,1,0,2,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1181,圣灵金刚石(大),59,13,3,0,0,0,1114,1,1,2,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1182,圣灵金刚宝石,59,13,4,0,0,0,1115,1,1,3,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1183,圣灵圣魔石(小),59,14,1,0,0,0,1116,1,0,0,0,1,0,0,0,0,0,0,0,22,30000,10,0,0
1184,圣灵圣魔石(中),59,14,2,0,0,0,1117,1,0,0,0,2,0,0,0,0,0,0,0,22,30000,10,0,0
1185,圣灵圣魔石(大),59,14,3,0,0,0,1118,1,0,0,1,2,0,0,0,0,0,0,0,22,30000,10,0,0
1186,圣灵圣魔宝石,59,14,4,0,0,0,1119,1,0,0,1,3,0,0,0,0,0,0,0,22,30000,10,0,0
1187,圣灵青木石(小),59,15,1,5,0,0,1120,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1188,圣灵青木石(中),59,15,2,10,0,0,1121,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1189,圣灵青木石(大),59,15,3,20,0,0,1122,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1190,圣灵青木宝石,59,15,4,35,0,0,1123,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1191,圣灵紫心石(小),59,16,1,10,0,0,1124,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1192,圣灵紫心石(中),59,16,2,20,0,0,1125,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1193,圣灵紫心石(大),59,16,3,50,0,0,1126,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1194,圣灵紫心宝石,59,16,4,100,0,0,1127,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1195,圣灵天地石(小),59,17,1,0,0,0,1128,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1196,圣灵天地石(中),59,17,2,0,0,0,1129,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1197,圣灵天地石(大),59,17,3,0,0,0,1130,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1198,圣灵天地宝石,59,17,4,0,0,0,1131,1,0,0,0,0,0,0,0,0,0,0,0,22,30000,10,0,0
1199,本体强化攻杀1,4,10,1,76,0,0,761,47,1,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1200,本体强化攻杀2,4,10,1,76,0,0,761,48,2,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1201,本体强化攻杀3,4,10,1,76,0,0,761,49,3,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1202,本体强化攻杀4,4,10,1,76,0,0,761,50,4,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1203,本体强化攻杀5,4,10,1,76,0,0,761,51,5,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1204,本体强化施毒1,4,10,1,76,0,0,761,47,1,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1205,本体强化施毒2,4,10,1,76,0,0,761,48,2,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1206,本体强化施毒3,4,10,1,76,0,0,761,49,3,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1207,本体强化施毒4,4,10,1,76,0,0,761,50,4,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1208,本体强化施毒5,4,10,1,76,0,0,761,51,5,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1209,本体强化火球1,4,10,1,76,0,0,761,47,1,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1210,本体强化火球2,4,10,1,76,0,0,761,48,2,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1211,本体强化火球3,4,10,1,76,0,0,761,49,3,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1212,本体强化火球4,4,10,1,76,0,0,761,50,4,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1213,本体强化火球5,4,10,1,76,0,0,761,51,5,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1214,强化攻杀一重,4,10,1,76,0,0,994,41,1,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1215,强化攻杀二重,4,10,1,76,0,0,994,44,2,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1216,强化攻杀三重,4,10,1,76,0,0,994,46,3,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1217,强化攻杀四重,4,10,1,76,0,0,994,47,4,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1218,强化攻杀五重,4,10,1,76,0,0,994,49,5,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1219,强化施毒一重,4,10,1,76,0,0,994,41,1,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1220,强化施毒二重,4,10,1,76,0,0,994,44,2,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1221,强化施毒三重,4,10,1,76,0,0,994,46,3,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1222,强化施毒四重,4,10,1,76,0,0,994,47,4,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1223,强化施毒五重,4,10,1,76,0,0,994,49,5,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1224,强化火球一重,4,10,1,76,0,0,994,41,1,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1225,强化火球二重,4,10,1,76,0,0,994,44,2,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1226,强化火球三重,4,10,1,76,0,0,994,46,3,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1227,强化火球四重,4,10,1,76,0,0,994,47,4,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1228,强化火球五重,4,10,1,76,0,0,994,49,5,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1229,强化技能灵丹,0,5,1,70,0,0,751,0,0,0,0,0,0,0,10,0,0,0,0,0,5000,5,0,131072
1230,强化技能灵丹1,0,5,1,70,0,0,751,0,0,0,0,0,0,0,100,0,0,0,0,0,5000,5,0,131072
1231,[1.950版],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,精英勋章,30,0,0,0,0,0,8020,50000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,10240
1233,贪狼精英勋章,30,0,0,0,0,0,8021,50000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,10240
1234,绝豹精英勋章,30,0,0,0,0,0,8022,50000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,10240
1235,虎烈精英勋章,30,0,0,0,0,0,8023,50000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,10240
1236,龙镶精英勋章,30,0,0,0,0,0,8024,50000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,10240
1237,[1.960版本],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,麒麟石,49,51,1,2,0,0,1223,0,10624,0,18641,0,0,0,0,0,16,0,0,0,0,0,0,8192
1239,蟠龙傲天头盔,15,0,20,0,0,0,1200,8000,5,8,2,6,1,3,0,0,0,0,0,47,55000,5,0,0
1240,蟠龙傲天项链,19,0,2,0,0,0,1201,9000,0,0,0,2,5,9,0,0,0,0,0,47,55000,5,0,0
1241,蟠龙傲天手镯,24,0,2,0,0,0,1202,9000,0,3,0,0,4,6,0,0,0,0,0,49,55000,5,0,0
1242,蟠龙傲天戒指,22,0,2,0,0,0,1203,9000,0,0,2,4,3,10,0,0,0,0,0,50,55000,5,0,0
1243,蟠龙傲天腰带,58,0,1,0,0,0,1204,10000,0,0,2,4,2,4,0,0,0,0,0,52,55000,5,0,0
1244,蟠龙傲天靴子,81,0,3,0,0,0,1205,10000,1,2,2,4,3,5,0,0,0,0,0,52,55000,5,0,0
1245,蟠龙幻天头盔,15,0,2,0,0,0,1206,8000,5,7,1,4,0,0,1,3,0,0,0,47,55000,5,0,0
1246,蟠龙幻天项链,19,0,1,0,0,0,1207,8000,0,0,0,2,0,0,3,11,0,0,0,47,55000,5,0,0
1247,蟠龙幻天手镯,26,0,1,0,0,0,1208,8000,2,4,0,0,0,0,2,7,0,0,0,49,55000,5,0,0
1248,蟠龙幻天戒指,22,0,1,0,0,0,1209,8000,0,0,2,4,0,0,3,9,0,0,0,50,55000,5,0,0
1249,蟠龙幻天靴子,81,0,1,0,0,0,1211,10000,3,5,0,0,0,0,3,5,0,0,0,52,55000,5,0,0
1250,蟠龙幻天腰带,58,0,1,0,0,0,1210,10000,3,4,0,0,0,0,2,4,0,0,0,52,55000,5,0,0
1251,蟠龙玄天头盔,15,0,3,0,0,0,1212,8000,5,8,1,4,0,0,0,0,1,3,0,47,55000,5,0,0
1252,蟠龙玄天项链,19,0,1,0,0,0,1213,8000,0,0,0,2,0,0,0,0,4,10,0,47,55000,5,0,0
1253,蟠龙玄天手镯,26,0,1,0,0,0,1214,8000,3,5,0,0,0,0,0,0,3,7,0,49,55000,5,0,0
1254,蟠龙玄天戒指,22,0,1,0,0,0,1215,8000,1,3,2,4,0,0,0,0,3,10,0,50,55000,5,0,0
1255,蟠龙玄天靴子,81,0,2,0,0,0,1217,10000,1,3,1,3,0,0,0,0,2,4,0,52,55000,5,0,0
1256,蟠龙玄天腰带,58,0,1,0,0,0,1216,10000,2,4,0,2,0,0,0,0,1,4,0,52,55000,5,0,0
1257,翱风斩残章,37,222,1,0,0,256,1225,1,1,0,0,0,0,0,0,0,0,0,0,0,5000,60,0,524288
1258,纵雷诀残章,37,223,1,0,0,256,1225,1,1,0,0,0,0,0,0,0,0,0,0,0,5000,60,0,524288
1259,毒凌波残章,37,224,1,0,0,256,1225,1,1,0,0,0,0,0,0,0,0,0,0,0,5000,60,0,524288
1260,翱风斩(初级),4,13,1,77,0,0,1222,10,0,0,0,0,0,0,0,0,0,0,0,48,5000,5,0,8192
1261,纵雷诀(初级),4,14,1,77,0,0,1222,10,0,0,0,0,0,0,0,0,0,0,0,48,5000,5,0,8192
1262,毒凌波(初级),4,15,1,77,0,0,1222,10,0,0,0,0,0,0,0,0,0,0,0,48,5000,5,0,8192
1263,翱风斩(中级),4,13,1,77,1,0,1222,20,0,0,0,0,0,0,0,0,0,0,0,50,5000,5,0,8192
1264,纵雷诀(中级),4,14,1,77,1,0,1222,20,0,0,0,0,0,0,0,0,0,0,0,50,5000,5,0,8192
1265,毒凌波(中级),4,15,1,77,1,0,1222,20,0,0,0,0,0,0,0,0,0,0,0,50,5000,5,0,8192
1266,翱风斩(高级),4,13,1,77,2,0,1222,35,0,0,0,0,0,0,0,0,0,0,0,52,5000,5,0,8192
1267,纵雷诀(高级),4,14,1,77,2,0,1222,35,0,0,0,0,0,0,0,0,0,0,0,52,5000,5,0,8192
1268,毒凌波(高级),4,15,1,77,2,0,1222,35,0,0,0,0,0,0,0,0,0,0,0,52,5000,5,0,8192
1269,妖魔精血,46,1,1,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1270,千万经验礼券,46,0,1,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,57366
1271,元灵晶石,37,215,1,67,0,0,5062,1,5,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1272,灵兽项圈,3,206,1,0,0,0,1220,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,131072
1273,灵兽项圈(捆),3,207,1,0,0,0,1221,20,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,131072
1274,封元印1,49,55,1,0,0,0,5050,7,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1275,封元印2,49,55,1,0,0,0,5046,7,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1276,[其它],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,蟠龙金袍碎片,43,1,1,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1278,蟠龙金甲碎片,43,1,1,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1279,元神经验丹,37,0,1,72,0,0,5023,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1280,超级元神经验丹,37,0,1,73,0,0,5024,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1281,鞭炮（大捆）,31,126,6,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1282,封元册,49,0,1,0,0,0,5036,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,翱风斩(专家),4,13,1,77,3,0,1222,50,0,0,0,0,0,0,0,0,0,0,0,53,5000,5,0,0
1284,纵雷诀(专家),4,14,1,77,3,0,1222,50,0,0,0,0,0,0,0,0,0,0,0,53,5000,5,0,0
1285,毒凌波(专家),4,15,1,77,3,0,1222,50,0,0,0,0,0,0,0,0,0,0,0,53,5000,5,0,0
1286,冰泉圣水,37,200,1,0,0,0,798,1,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1287,天山雪莲,0,200,1,0,0,0,793,1,48,117,0,0,0,0,0,0,0,0,0,0,4000,5,0,131072
1288,深海灵礁,0,200,1,0,0,0,794,1,0,0,48,117,0,0,0,0,0,0,0,0,40000,5,0,131072
1289,MassHeal,4,2,1,0,0,0,197,33,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
1290,灵狗神佑,29,150,1,0,0,0,883,7000,0,0,0,0,0,0,0,0,0,0,0,48,40000,5,0,934
1291,金猪神佑,29,150,1,0,0,0,984,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,896
1292,金牛神佑,29,150,1,0,0,0,1174,7000,0,0,0,0,0,0,0,0,0,0,0,48,40000,5,0,896
1293,[1.970版本],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,行会资源包,90,5,1,0,0,0,1169,10,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0
1295,行会资源包(小),90,5,1,0,0,0,1169,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0
1296,矿石碎末,90,4,1,0,0,0,1170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1297,木材碎末,90,4,1,0,0,0,1171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1298,宝石碎末,90,4,1,0,0,0,1172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1299,灵石碎末,90,4,1,0,0,0,1173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1300,护宝符,44,5,1,0,0,0,1232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1301,通灵塔,31,0,1,115,0,0,1136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1302,归元神丹(小),3,201,1,68,0,0,930,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1303,归元神丹(大),3,201,1,68,0,0,930,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1304,BattleShield,12,1,1,1,1,0,1166,20000,2,3,1,2,0,1,0,0,0,0,0,0,40000,5,0,8192
1305,LawShield,12,2,1,1,1,0,1167,20000,2,3,1,2,0,0,0,1,0,0,0,0,40000,5,0,8192
1306,RoadShield,12,3,1,1,1,0,1168,20000,2,3,1,2,0,0,0,0,0,1,0,0,40000,5,0,8192
1307,通灵战盾碎片,43,1,1,0,0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1308,通灵法盾碎片,43,1,1,0,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1309,通灵道盾碎片,43,1,1,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1310,仇恨图腾,3,211,1,901,0,0,1193,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1311,重力图腾,3,211,1,901,3,0,1186,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1312,诅咒图腾,3,211,1,901,3,0,1187,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1313,陷阱图腾,3,211,1,901,0,0,1194,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1314,反射图腾,3,211,1,901,1,0,1191,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1315,巫毒图腾,3,211,1,901,1,0,1189,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1316,巫术图腾,3,211,1,901,2,0,1188,5,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1317,生命图腾,3,211,1,901,2,0,1190,5,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1318,魔力图腾,3,211,1,901,2,0,1192,5,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1319,箭塔图腾,3,211,1,901,3,0,1185,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8192
1320,通灵一星珠,46,0,1,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,5,0,0
1321,通灵二星珠,46,0,1,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,5,0,0
1322,通灵三星珠,46,0,1,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,5,0,0
1323,通灵四星珠,46,0,1,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,5,0,0
1324,通灵五星珠,46,0,1,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,5,0,0
1325,通灵六星珠,46,0,1,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,5,0,0
1326,通灵七星珠,46,0,1,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,5,0,0
1327,NarutoNeck,19,0,1,0,0,0,770,7000,0,4,0,2,0,3,1,4,3,4,0,50,40000,50,0,0
1328,金牛勋章,30,0,0,0,0,0,1175,50000,3,4,3,3,5,8,5,8,5,8,0,50,40000,5,0,0
1329,MinotaurHelmet,15,0,1,0,0,0,1176,10000,8,8,6,6,3,6,3,6,3,6,0,50,40000,5,0,0
1330,凤凰石,49,51,1,3,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,106496
1331,月光宝盒(特大),9,1,1,0,0,0,907,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,极品兽神水,46,0,1,0,0,0,813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1333,兽尊灵丹(小),3,210,1,0,0,0,5023,7,0,0,0,0,0,0,0,0,0,0,0,0,2000,5,0,0
1334,兽尊灵丹(大),3,210,1,0,0,0,5023,7,0,0,0,0,0,0,0,0,0,0,0,0,2000,5,0,0
1335,兽尊灵丹,3,210,1,0,0,0,5023,7,0,0,0,0,0,0,0,0,0,0,0,0,2000,5,0,0
1336,灵兽神丹(小),31,0,1,0,0,0,5023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1337,灵兽神丹,31,0,1,0,0,0,5023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1338,五色晶石,37,221,1,0,0,0,802,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1339,五色晶石(小),37,221,1,0,0,0,802,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1340,御兽天衣2,49,22,1,1,0,0,886,7,0,0,0,0,0,0,0,0,0,0,0,48,4000,5,0,0
1341,御兽天袍2,49,22,1,0,0,0,885,7,0,0,0,0,0,0,0,0,0,0,0,48,4000,5,0,0
1342,真魂珠,13,0,1,0,0,64,1181,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,仙魂珠,13,0,1,0,0,64,1180,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,AvernusHelm-C,15,39,20,14,0,0,1300,7000,5,7,3,5,0,3,0,0,0,0,0,43,40000,5,0,0
1345,AvernusNeck-C,19,39,2,14,0,0,1301,7000,0,0,0,2,5,8,0,0,0,0,0,43,40000,5,0,0
1346,AvernusBrace-C,24,39,2,14,0,0,1302,7000,0,2,0,0,4,5,0,0,0,0,0,44,40000,5,0,0
1347,AvernusRing-C,22,39,2,14,0,0,1303,7000,0,0,1,3,1,9,0,0,0,0,0,44,40000,5,0,0
1348,AvernusBoots-C,81,39,3,14,0,0,1305,10000,0,0,1,3,2,4,0,0,0,0,0,45,40000,5,0,0
1349,AvernusBelt-C,58,39,1,14,0,0,1304,10000,0,0,1,3,3,4,0,0,0,0,0,45,40000,5,0,0
1350,TrinityHelm-C,15,40,2,30,0,0,1307,7000,5,6,2,3,0,0,0,3,0,0,0,43,40000,5,0,0
1351,TrinityNeck-C,19,40,1,30,0,0,1308,7000,0,0,0,2,0,0,3,10,0,0,0,43,40000,5,0,0
1352,TrinityBrace-C,26,40,1,30,0,0,1309,7000,2,3,0,0,0,0,1,6,0,0,0,44,40000,5,0,0
1353,TrinityRing-C,22,40,1,30,0,0,1310,7000,0,0,1,3,0,0,2,8,0,0,0,44,40000,5,0,0
1354,TrinityBoots-C,81,40,1,30,0,0,1312,9000,2,4,0,0,0,0,2,4,0,0,0,45,40000,5,0,0
1355,TrinityBelt-C,58,40,1,30,0,0,1311,10000,2,4,0,0,0,0,1,3,0,0,0,45,40000,5,0,0
1356,SaintHelm-C,15,41,3,0,0,0,1314,7000,5,7,2,3,0,0,0,0,1,2,0,46,40000,5,0,0
1357,SaintNeck-C,19,41,1,0,0,0,1315,7000,0,0,0,2,0,0,0,0,4,9,0,46,40000,5,0,0
1358,SaintBrace-C,26,41,1,0,0,0,1316,7000,3,4,0,0,0,0,0,0,3,6,0,46,40000,5,0,0
1359,SaintRing-C,22,41,1,0,0,0,1317,7000,0,0,1,3,0,0,0,0,3,9,0,46,40000,5,0,0
1360,SaintBoots-C,81,41,2,0,0,0,1319,10000,2,3,0,0,0,0,0,0,1,4,0,46,40000,5,0,0
1361,SaintBelt-C,58,41,1,0,0,0,1318,10000,2,4,0,0,0,0,0,0,2,3,0,46,40000,5,0,0
1362,AvernusHelm-B,15,39,20,16,0,0,1300,7000,5,8,3,6,1,3,0,0,0,0,0,47,40000,5,0,0
1363,AvernusNeck-B,19,39,2,16,0,0,1301,7000,0,0,0,2,6,9,0,0,0,0,0,47,40000,5,0,0
1364,AvernusBrace-B,24,39,2,16,0,0,1302,7000,0,3,0,0,4,6,0,0,0,0,0,49,40000,5,0,0
1365,AvernusRing-B,22,39,2,16,0,0,1303,7000,0,0,2,4,2,10,0,0,0,0,0,49,40000,5,0,0
1366,AvernusBelt-B,58,39,1,16,0,0,1304,10000,0,0,2,4,2,4,0,0,0,0,0,48,40000,5,0,0
1367,AvernusBoots-B,81,39,3,16,0,0,1305,10000,1,2,2,4,3,5,0,0,0,0,0,48,40000,5,0,0
1368,TrinityHelm-B,15,40,2,35,0,0,1307,7000,6,7,2,4,0,0,1,3,0,0,0,47,40000,5,0,0
1369,TrinityNeck-B,19,40,1,35,0,0,1308,7000,0,0,0,2,0,0,3,11,0,0,0,47,40000,5,0,0
1370,TrinityBrace-B,26,40,1,35,0,0,1309,7000,3,4,0,0,0,0,2,7,0,0,0,49,40000,5,0,0
1371,TrinityRing-B,22,40,1,35,0,0,1310,7000,0,0,3,4,0,0,3,9,0,0,0,49,40000,5,0,0
1372,TrinityBelt-B,58,40,1,35,0,0,1311,10000,3,4,0,0,0,0,2,4,0,0,0,48,40000,5,0,0
1373,TrinityBoots-B,81,40,1,35,0,0,1312,9000,3,5,0,0,0,0,3,5,0,0,0,48,40000,5,0,0
1374,SaintHelm-B,15,41,3,0,0,0,1314,7000,6,8,2,4,0,0,0,0,1,3,0,47,40000,5,0,0
1375,SaintNeck-B,19,41,1,0,0,0,1315,7000,0,0,0,2,0,0,0,0,4,10,0,48,40000,5,0,0
1376,SaintBrace-B,26,41,1,0,0,0,1316,7000,3,5,0,0,0,0,0,0,3,7,0,48,40000,5,0,0
1377,SaintRing-B,22,41,1,0,0,0,1317,7000,1,3,2,4,0,0,0,0,3,10,0,48,40000,5,0,0
1378,SaintBelt-B,58,41,1,0,0,0,1318,10000,3,5,0,0,0,0,0,0,2,4,0,48,40000,5,0,0
1379,SaintBoots-B,81,41,2,0,0,0,1319,10000,1,3,2,3,0,0,0,0,2,4,0,48,40000,5,0,0
1380,AvernusHelm-A,15,39,20,18,0,0,1300,7000,6,9,3,7,1,4,0,0,0,0,0,50,40000,5,0,0
1381,AvernusNeck-A,19,39,2,18,0,0,1301,7000,0,0,0,2,6,10,0,0,0,0,0,50,40000,5,0,0
1382,AvernusBrace-A,24,39,2,18,0,0,1302,7000,0,3,0,0,5,7,0,0,0,0,0,51,40000,5,0,0
1383,AvernusRing-A,22,39,2,18,0,0,1303,7000,0,0,2,5,3,11,0,0,0,0,0,51,40000,5,0,0
1384,AvernusBelt-A,58,39,1,18,0,0,1304,10000,0,0,2,4,3,5,0,0,0,0,0,53,40000,5,0,0
1385,AvernusBoots-A,81,39,3,18,0,0,1305,10000,2,2,2,5,4,6,0,0,0,0,0,53,40000,5,0,0
1386,TrinityHelm-A,15,40,2,40,0,0,1307,7000,6,8,2,5,0,0,1,4,0,0,0,47,40000,5,0,0
1387,TrinityNeck-A,19,40,1,40,0,0,1308,7000,0,0,0,2,0,0,4,12,0,0,0,47,40000,5,0,0
1388,TrinityBrace-A,26,40,1,40,0,0,1309,7000,3,5,0,0,0,0,2,8,0,0,0,49,40000,5,0,0
1389,TrinityRing-A,22,40,1,40,0,0,1310,7000,0,0,2,5,0,0,3,10,0,0,0,50,40000,5,0,0
1390,TrinityBelt-A,58,40,1,40,0,0,1311,10000,4,5,0,0,0,0,2,5,0,0,0,52,40000,5,0,0
1391,TrinityBoots-A,81,40,1,40,0,0,1312,9000,4,6,0,0,0,0,4,6,0,0,0,52,40000,5,0,0
1392,SaintHelm-A,15,41,3,0,0,0,1314,7000,6,9,2,5,0,0,0,0,1,4,0,47,40000,5,0,0
1393,SaintNeck-A,19,41,1,0,0,0,1315,7000,0,0,0,2,0,0,0,0,5,11,0,47,40000,5,0,0
1394,SaintBrace-A,26,41,1,0,0,0,1316,7000,4,6,0,0,0,0,0,0,4,8,0,49,40000,5,0,0
1395,SaintRing-A,22,41,1,0,0,0,1317,7000,1,4,2,5,0,0,0,0,3,11,0,50,40000,5,0,0
1396,SaintBelt-A,58,41,1,0,0,0,1318,10000,4,6,1,3,0,0,0,0,2,5,0,52,40000,5,0,0
1397,SaintBoots-A,81,41,2,0,0,0,1319,10000,2,4,2,4,0,0,0,0,2,5,0,52,40000,5,0,0
1398,DemonicMace,5,79,100,0,0,0,1161,32000,0,3,0,0,15,45,0,0,0,0,0,55,10000,5,0,0
1399,EnchantedChain,5,80,30,0,0,0,1162,15000,0,0,0,0,6,16,5,15,0,0,0,55,10000,5,0,0
